#{"t_start": 1750214991.865227, "env_id": "MountainCar-v0"}
r,l,t
-159.0,159,153.101153
-152.0,152,153.252644
-150.0,150,153.389475
-153.0,153,153.54289
-153.0,153,153.682723
-150.0,150,153.838283
-146.0,146,153.973825
-153.0,153,154.138265
-153.0,153,154.296444
-149.0,149,154.439288
-145.0,145,154.570207
-87.0,87,154.648453
-155.0,155,154.802681
-160.0,160,154.956586
-153.0,153,155.106503
-150.0,150,155.248492
-105.0,105,155.363096
-147.0,147,155.506416
-94.0,94,155.58959
-150.0,150,155.727444
-154.0,154,155.886327
-162.0,162,156.041101
-150.0,150,156.201832
-161.0,161,156.362975
-108.0,108,156.449148
-158.0,158,156.608635
-164.0,164,156.771019
-158.0,158,156.92658
-159.0,159,157.106533
-158.0,158,157.262004
-199.0,199,157.471076
-149.0,149,157.613056
-163.0,163,157.769236
-178.0,178,157.953651
-162.0,162,158.10754
-163.0,163,158.284066
-160.0,160,158.437571
-154.0,154,158.589491
-163.0,163,158.78122
-157.0,157,158.931655
-164.0,164,159.092024
-171.0,171,159.28088
-156.0,156,159.457409
-145.0,145,159.622913
-182.0,182,159.937564
-155.0,155,160.088369
-147.0,147,160.231814
-163.0,163,160.416653
-165.0,165,160.619666
-107.0,107,160.708359
-122.0,122,160.838195
-106.0,106,160.941946
-200.0,200,161.142799
-92.0,92,161.229489
-162.0,162,161.38296
-148.0,148,161.530252
-159.0,159,161.701103
-109.0,109,161.807454
-162.0,162,161.983797
-156.0,156,162.161818
-158.0,158,162.316219
-116.0,116,162.458157
-156.0,156,162.660285
-89.0,89,162.736518
-156.0,156,162.888465
-159.0,159,163.060894
-156.0,156,163.227334
-151.0,151,163.375412
-166.0,166,163.550896
-160.0,160,163.707322
-115.0,115,163.811071
-156.0,156,163.9675
-158.0,158,164.109379
-113.0,113,164.212045
-155.0,155,164.363845
-105.0,105,164.472111
-156.0,156,164.618463
-122.0,122,164.735586
-168.0,168,164.907557
-116.0,116,165.011731
-147.0,147,165.149616
-124.0,124,165.270865
-112.0,112,165.374037
-108.0,108,165.470197
-113.0,113,165.572007
-156.0,156,165.719407
-130.0,130,165.840138
-137.0,137,165.972144
-158.0,158,166.128534
-118.0,118,166.236297
-200.0,200,166.463726
-150.0,150,166.627634
-109.0,109,166.724393
-110.0,110,166.821683
-160.0,160,166.979525
-138.0,138,167.108616
-123.0,123,167.233926
-99.0,99,167.317588
-108.0,108,167.410837
-166.0,166,167.577178
-123.0,123,167.687472
-120.0,120,167.801692
-114.0,114,167.906436
-166.0,166,168.067398
-156.0,156,168.231894
-107.0,107,168.328154
-177.0,177,168.503088
-126.0,126,168.629546
-121.0,121,168.728332
-129.0,129,168.903723
-109.0,109,169.015505
-158.0,158,169.170813
-115.0,115,169.274001
-118.0,118,169.380913
