#{"t_start": 1750218408.4593935, "env_id": "MountainCar-v0"}
r,l,t
-115.0,115,115.347502
-109.0,109,115.424959
-113.0,113,115.531832
-119.0,119,115.628184
-127.0,127,115.71547
-110.0,110,115.788
-192.0,192,115.912552
-121.0,121,115.984978
-117.0,117,116.067195
-119.0,119,116.148318
-131.0,131,116.225675
-110.0,110,116.290425
-107.0,107,116.367275
-114.0,114,116.439278
-109.0,109,116.506516
-123.0,123,116.588423
-115.0,115,116.662798
-113.0,113,116.738268
-129.0,129,116.812768
-116.0,116,116.889492
-120.0,120,116.980464
-111.0,111,117.05285
-109.0,109,117.110087
-125.0,125,117.204632
-102.0,102,117.293533
-114.0,114,117.368068
-114.0,114,117.445839
-118.0,118,117.512786
-108.0,108,117.588822
-111.0,111,117.651811
-115.0,115,117.724727
-133.0,133,117.806623
-115.0,115,117.889493
-113.0,113,117.959462
-109.0,109,118.023018
-113.0,113,118.098365
-113.0,113,118.195992
-110.0,110,118.263917
-127.0,127,118.340356
-117.0,117,118.445805
-184.0,184,118.554558
-115.0,115,118.632799
-117.0,117,118.705671
-186.0,186,118.831951
-123.0,123,118.930295
-113.0,113,119.00967
-114.0,114,119.090485
-146.0,146,119.181771
-113.0,113,119.248424
-111.0,111,119.317347
-108.0,108,119.401682
-110.0,110,119.500992
-131.0,131,119.662535
-115.0,115,119.741823
-119.0,119,119.825636
-115.0,115,119.895855
-111.0,111,119.967346
-111.0,111,120.035663
-110.0,110,120.108389
-115.0,115,120.185719
-115.0,115,120.255951
-112.0,112,120.324721
-109.0,109,120.393857
-180.0,180,120.509262
-200.0,200,120.672802
-129.0,129,120.752845
-116.0,116,120.824513
-113.0,113,120.910401
-110.0,110,120.999239
-111.0,111,121.075537
-114.0,114,121.150236
-119.0,119,121.220141
-188.0,188,121.337279
-111.0,111,121.412566
-111.0,111,121.477426
-112.0,112,121.555162
-116.0,116,121.640449
-110.0,110,121.718263
-115.0,115,121.789465
-110.0,110,121.863141
-122.0,122,121.951942
-109.0,109,122.035677
-120.0,120,122.11747
-109.0,109,122.191501
-108.0,108,122.25922
-109.0,109,122.318348
-112.0,112,122.381568
-117.0,117,122.454832
-126.0,126,122.559523
-111.0,111,122.642849
-119.0,119,122.713562
-109.0,109,122.800458
-129.0,129,122.878493
-118.0,118,122.955345
-141.0,141,123.064934
-200.0,200,123.211912
-114.0,114,123.297308
-115.0,115,123.389287
-109.0,109,123.468511
-108.0,108,123.543748
-116.0,116,123.63353
-116.0,116,123.704733
-118.0,118,123.814734
-103.0,103,123.911577
-111.0,111,124.009898
-114.0,114,124.093853
-117.0,117,124.171556
-127.0,127,124.2493
-125.0,125,124.332936
-108.0,108,124.406176
-112.0,112,124.475893
