episode,adversary_0,adversary_1,adversary_2
961,70.0,70.0,70.0
962,160.0,160.0,160.0
963,20.0,20.0,20.0
964,30.0,30.0,30.0
965,0.0,0.0,0.0
966,0.0,0.0,0.0
967,0.0,0.0,0.0
968,0.0,0.0,0.0
969,0.0,0.0,0.0
970,0.0,0.0,0.0
971,140.0,140.0,140.0
972,0.0,0.0,0.0
973,0.0,0.0,0.0
974,30.0,30.0,30.0
975,80.0,80.0,80.0
976,0.0,0.0,0.0
977,30.0,30.0,30.0
978,30.0,30.0,30.0
979,20.0,20.0,20.0
980,20.0,20.0,20.0
981,0.0,0.0,0.0
982,0.0,0.0,0.0
983,0.0,0.0,0.0
984,0.0,0.0,0.0
985,30.0,30.0,30.0
986,0.0,0.0,0.0
987,10.0,10.0,10.0
988,0.0,0.0,0.0
989,0.0,0.0,0.0
