episode,adversary_0,adversary_1,adversary_2
896,100.0,100.0,100.0
897,180.0,180.0,180.0
898,60.0,60.0,60.0
899,60.0,60.0,60.0
900,0.0,0.0,0.0
901,240.0,240.0,240.0
902,370.0,370.0,370.0
903,80.0,80.0,80.0
904,60.0,60.0,60.0
905,40.0,40.0,40.0
906,120.0,120.0,120.0
907,60.0,60.0,60.0
908,70.0,70.0,70.0
909,90.0,90.0,90.0
910,80.0,80.0,80.0
911,120.0,120.0,120.0
912,90.0,90.0,90.0
913,80.0,80.0,80.0
914,30.0,30.0,30.0
915,160.0,160.0,160.0
916,130.0,130.0,130.0
917,160.0,160.0,160.0
918,90.0,90.0,90.0
919,170.0,170.0,170.0
920,190.0,190.0,190.0
921,0.0,0.0,0.0
922,50.0,50.0,50.0
923,100.0,100.0,100.0
924,30.0,30.0,30.0
925,130.0,130.0,130.0
926,340.0,340.0,340.0
927,60.0,60.0,60.0
928,80.0,80.0,80.0
929,70.0,70.0,70.0
930,90.0,90.0,90.0
931,230.0,230.0,230.0
932,200.0,200.0,200.0
933,220.0,220.0,220.0
934,90.0,90.0,90.0
935,130.0,130.0,130.0
936,240.0,240.0,240.0
937,120.0,120.0,120.0
938,70.0,70.0,70.0
939,160.0,160.0,160.0
940,60.0,60.0,60.0
941,100.0,100.0,100.0
942,30.0,30.0,30.0
943,190.0,190.0,190.0
944,160.0,160.0,160.0
945,60.0,60.0,60.0
946,130.0,130.0,130.0
947,180.0,180.0,180.0
948,370.0,370.0,370.0
949,150.0,150.0,150.0
950,80.0,80.0,80.0
951,230.0,230.0,230.0
952,110.0,110.0,110.0
953,150.0,150.0,150.0
954,120.0,120.0,120.0
955,140.0,140.0,140.0
956,60.0,60.0,60.0
957,60.0,60.0,60.0
958,120.0,120.0,120.0
959,190.0,190.0,190.0
960,280.0,280.0,280.0
961,90.0,90.0,90.0
962,60.0,60.0,60.0
963,220.0,220.0,220.0
964,110.0,110.0,110.0
965,210.0,210.0,210.0
966,110.0,110.0,110.0
967,100.0,100.0,100.0
968,150.0,150.0,150.0
969,60.0,60.0,60.0
970,190.0,190.0,190.0
971,320.0,320.0,320.0
972,190.0,190.0,190.0
973,110.0,110.0,110.0
974,130.0,130.0,130.0
975,150.0,150.0,150.0
976,150.0,150.0,150.0
977,150.0,150.0,150.0
978,300.0,300.0,300.0
979,210.0,210.0,210.0
980,330.0,330.0,330.0
981,100.0,100.0,100.0
982,70.0,70.0,70.0
983,80.0,80.0,80.0
984,150.0,150.0,150.0
985,260.0,260.0,260.0
986,80.0,80.0,80.0
987,60.0,60.0,60.0
988,190.0,190.0,190.0
989,80.0,80.0,80.0
