#{"t_start": 1750351990.2868047, "env_id": "MountainCar-v0"}
r,l,t
-110.0,110,399.270272
-167.0,167,399.386014
-149.0,149,399.501752
-146.0,146,399.616689
-152.0,152,399.747885
-98.0,98,399.811273
-151.0,151,399.937377
-200.0,200,400.079237
-143.0,143,400.173284
-147.0,147,400.269106
-95.0,95,400.332665
-101.0,101,400.397951
-148.0,148,400.501943
-154.0,154,400.606794
-162.0,162,400.737763
-166.0,166,400.85762
-145.0,145,400.9692
-103.0,103,401.045656
-152.0,152,401.173561
-164.0,164,401.288311
-110.0,110,401.379363
-149.0,149,401.477192
-170.0,170,401.612905
-153.0,153,401.731675
-146.0,146,401.856621
-164.0,164,401.964217
-161.0,161,402.0781
-149.0,149,402.174098
-148.0,148,402.275539
-148.0,148,402.379476
-99.0,99,402.443997
-122.0,122,402.520456
-152.0,152,402.637415
-87.0,87,402.703631
-121.0,121,402.797177
-130.0,130,402.892064
-147.0,147,403.010879
-151.0,151,403.139618
-193.0,193,403.268521
-149.0,149,403.363139
-142.0,142,403.459754
-100.0,100,403.523373
-152.0,152,403.654005
-155.0,155,403.773754
-156.0,156,403.894735
-112.0,112,403.970983
-150.0,150,404.086216
-93.0,93,404.141573
-90.0,90,404.203964
-168.0,168,404.320658
-148.0,148,404.45166
-122.0,122,404.544373
-151.0,151,404.679096
-88.0,88,404.748598
-109.0,109,404.843294
-154.0,154,404.977218
-117.0,117,405.070854
-110.0,110,405.16035
-151.0,151,405.280439
-110.0,110,405.370662
-118.0,118,405.465701
-157.0,157,405.565412
-110.0,110,405.639049
-153.0,153,405.743803
-111.0,111,405.819193
-147.0,147,405.927085
-117.0,117,406.007694
-110.0,110,406.083271
-108.0,108,406.158797
-93.0,93,406.22224
-110.0,110,406.303777
-114.0,114,406.399622
-173.0,173,406.562165
-171.0,171,406.707519
-114.0,114,406.821025
-111.0,111,406.918982
-114.0,114,407.013553
-111.0,111,407.103251
-128.0,128,407.190596
-116.0,116,407.281358
-115.0,115,407.359987
-109.0,109,407.450615
-115.0,115,407.527331
-136.0,136,407.620863
-151.0,151,407.729693
-135.0,135,407.820304
-113.0,113,407.911939
-110.0,110,408.009629
-111.0,111,408.102212
-114.0,114,408.200093
-142.0,142,408.314708
-118.0,118,408.405167
-160.0,160,408.531314
-200.0,200,408.669225
-154.0,154,408.775882
-125.0,125,408.853667
-175.0,175,408.972108
-138.0,138,409.080893
-113.0,113,409.165749
-110.0,110,409.241337
-110.0,110,409.318926
-125.0,125,409.404431
-114.0,114,409.47986
-199.0,199,409.60759
-193.0,193,409.765655
-112.0,112,409.864338
-125.0,125,409.967946
-151.0,151,410.08215
-111.0,111,410.156816
-132.0,132,410.253499
-129.0,129,410.337987
-109.0,109,410.401347
-127.0,127,410.494393
-117.0,117,410.59805
-132.0,132,410.70576
-117.0,117,410.80249
-110.0,110,410.897439
-111.0,111,410.980778
-138.0,138,411.076983
-167.0,167,411.186955
-114.0,114,411.267589
-124.0,124,411.381569
-127.0,127,411.490326
-144.0,144,411.614539
-113.0,113,411.709912
-125.0,125,411.815722
-147.0,147,411.924642
-114.0,114,412.020219
-114.0,114,412.114968
-200.0,200,412.282872
-117.0,117,412.377481
-111.0,111,412.456853
-125.0,125,412.548462
-116.0,116,412.622087
-117.0,117,412.695478
-183.0,183,412.827692
-166.0,166,412.966616
-121.0,121,413.077317
-112.0,112,413.179345
-113.0,113,413.277456
-111.0,111,413.37534
-117.0,117,413.490686
-118.0,118,413.603733
-113.0,113,413.70755
-115.0,115,413.783309
-118.0,118,413.865898
-132.0,132,413.951765
-112.0,112,414.0283
-114.0,114,414.109949
-200.0,200,414.299443
-112.0,112,414.400249
-116.0,116,414.480017
-200.0,200,414.643387
-151.0,151,414.735893
-115.0,115,414.815519
-114.0,114,414.889962
-112.0,112,414.979668
-146.0,146,415.092684
-134.0,134,415.200401
-200.0,200,415.356648
-114.0,114,415.454379
-114.0,114,415.541873
-136.0,136,415.630596
-118.0,118,415.716355
-113.0,113,415.791817
-120.0,120,415.868293
-124.0,124,415.950895
-133.0,133,416.036037
-124.0,124,416.141582
-115.0,115,416.240421
-119.0,119,416.328826
-116.0,116,416.404567
-113.0,113,416.47992
-149.0,149,416.596746
-200.0,200,416.730793
-110.0,110,416.805166
-119.0,119,416.937901
-117.0,117,417.027365
-118.0,118,417.116517
-115.0,115,417.191162
-153.0,153,417.294461
-127.0,127,417.402735
-171.0,171,417.533028
-123.0,123,417.619005
-158.0,158,417.734413
-118.0,118,417.813142
-153.0,153,417.920416
-146.0,146,418.016691
-129.0,129,418.105621
-117.0,117,418.193287
-150.0,150,418.319864
-121.0,121,418.421133
-117.0,117,418.514151
-118.0,118,418.622841
-116.0,116,418.711016
-166.0,166,418.835595
-116.0,116,418.927855
-114.0,114,419.009739
-114.0,114,419.082732
-115.0,115,419.164695
-156.0,156,419.279038
-116.0,116,419.367157
-115.0,115,419.45113
-154.0,154,419.569633
-156.0,156,419.685148
-119.0,119,419.764064
-165.0,165,419.873532
-118.0,118,419.954475
-116.0,116,420.029522
-115.0,115,420.108651
-109.0,109,420.185538
-147.0,147,420.284927
-114.0,114,420.382364
-115.0,115,420.468415
-113.0,113,420.564742
-98.0,98,420.639592
-116.0,116,420.721825
-107.0,107,420.80474
-116.0,116,420.888674
-140.0,140,420.993955
-115.0,115,421.078008
-152.0,152,421.189497
-93.0,93,421.262516
-98.0,98,421.327343
-159.0,159,421.43067
-151.0,151,421.536235
-113.0,113,421.613146
-117.0,117,421.701142
-117.0,117,421.787401
-115.0,115,421.869354
-160.0,160,421.974786
-116.0,116,422.057837
-169.0,169,422.164263
-118.0,118,422.247176
-124.0,124,422.327519
-96.0,96,422.416699
-87.0,87,422.503065
-111.0,111,422.602723
-123.0,123,422.704097
-113.0,113,422.802532
-109.0,109,422.901066
-115.0,115,423.021076
-153.0,153,423.145208
-179.0,179,423.279972
-139.0,139,423.387285
-96.0,96,423.457142
-146.0,146,423.578807
-114.0,114,423.684374
-147.0,147,423.79008
-118.0,118,423.878306
-143.0,143,423.976822
-111.0,111,424.052889
-172.0,172,424.167073
-116.0,116,424.250201
-151.0,151,424.350511
-112.0,112,424.427476
-94.0,94,424.50265
-118.0,118,424.581487
-130.0,130,424.666677
-128.0,128,424.753805
-200.0,200,424.89564
-113.0,113,424.970576
-171.0,171,425.097403
-145.0,145,425.196592
-123.0,123,425.27583
-113.0,113,425.362054
-93.0,93,425.417666
-110.0,110,425.493664
-112.0,112,425.582985
-147.0,147,425.689131
-152.0,152,425.798604
-118.0,118,425.876558
-112.0,112,425.954547
-150.0,150,426.072327
-116.0,116,426.155183
-179.0,179,426.285856
-93.0,93,426.355929
-114.0,114,426.435912
-173.0,173,426.574873
-151.0,151,426.677188
-146.0,146,426.777509
-164.0,164,426.900821
-140.0,140,426.986382
-162.0,162,427.105317
-142.0,142,427.190946
-150.0,150,427.296853
-150.0,150,427.393525
-153.0,153,427.501447
-200.0,200,427.63143
-143.0,143,427.728057
-147.0,147,427.825793
-154.0,154,427.93273
-144.0,144,428.03043
-154.0,154,428.136344
