#{"t_start": 1751340380.6091702, "env_id": "MountainCar-v0"}
r,l,t
-144.0,144,1285.259583
-122.0,122,1285.394039
-114.0,114,1285.518293
-113.0,113,1285.641711
-124.0,124,1285.779863
-120.0,120,1285.917665
-193.0,193,1286.127449
-132.0,132,1286.267124
-113.0,113,1286.387357
-111.0,111,1286.508185
-113.0,113,1286.630537
-132.0,132,1286.773543
-116.0,116,1286.896645
-114.0,114,1287.041684
-114.0,114,1287.162415
-114.0,114,1287.284481
-113.0,113,1287.406497
-117.0,117,1287.594087
-131.0,131,1287.746353
-188.0,188,1287.962201
-109.0,109,1288.088084
-112.0,112,1288.209249
-153.0,153,1288.383379
-150.0,150,1288.546123
-119.0,119,1288.671781
-111.0,111,1288.792236
-119.0,119,1288.932034
-112.0,112,1289.063266
-136.0,136,1289.208784
-110.0,110,1289.332117
-123.0,123,1289.474528
-112.0,112,1289.595678
-114.0,114,1289.717251
-116.0,116,1289.840792
-124.0,124,1289.980554
-114.0,114,1290.103681
-111.0,111,1290.224446
-111.0,111,1290.348557
-113.0,113,1290.470802
-113.0,113,1290.59434
-113.0,113,1290.718515
-140.0,140,1290.873531
-200.0,200,1291.083901
-110.0,110,1291.213214
-114.0,114,1291.337224
-110.0,110,1291.458596
-109.0,109,1291.592006
-140.0,140,1291.796441
-111.0,111,1291.919675
-110.0,110,1292.043544
-112.0,112,1292.166109
-111.0,111,1292.289335
-109.0,109,1292.397387
-127.0,127,1292.533862
-198.0,198,1292.757133
-117.0,117,1292.881569
-143.0,143,1293.044416
-113.0,113,1293.171434
-127.0,127,1293.313614
-200.0,200,1293.525822
-110.0,110,1293.647201
-109.0,109,1293.768582
-115.0,115,1293.890106
-122.0,122,1294.028933
-110.0,110,1294.150094
-115.0,115,1294.27164
-113.0,113,1294.393648
-122.0,122,1294.530242
-113.0,113,1294.652583
-117.0,117,1294.778151
-116.0,116,1294.902261
-114.0,114,1295.026814
-118.0,118,1295.163004
-114.0,114,1295.291464
-110.0,110,1295.412116
-113.0,113,1295.536291
-114.0,114,1295.659185
